Sequence,Class,Sidechain_polarity,Size_hydrophobicity,Hbonding_capacity,Hydrophobicity_index,Alpha_turn_propensities,Bulky_properties,Compositional_char_index,Local_flexibility,Electronic properties,Surrounding_hydrophobicity,Lipophilicity,Steric_properties,Electronic_properties,Predicted_Class
KKCGMLFRLEWFLRS,1,0.3224480453447393,1.387398329949486,-0.7455074791667169,0.41637715687585697,0.7529268109749598,1.0771808861967556,-0.8208983898554999,-0.40730868865836295,0.3432310499235418,0.5451315324318693,-0.2423087004358545,1.267678828054986,0.5340710031790299,1
RKAGSKALKWLKSLK,1,0.8996478613209571,-0.2546765134476277,1.7878642399212186,-1.2191871871562983,0.37821598509527804,-0.5048114620940033,0.651569482916145,-0.38953935401660567,0.4873164267110304,0.2468438580639159,1.061542878099934,0.08203612538379618,-1.3292433856900305,1
ICLWKKVNLIKLAGX,1,-0.6929960753541631,-0.2546765134476277,-0.4989388576524327,0.5379412009861759,0.3937255391465892,0.2529495786839233,0.08883791530467902,-0.9944075052220269,-0.14781998900544818,-1.7979397647772775,-0.8230803475122681,-0.8266014785888621,-0.04509932915734089,1
KTRFCKCHFKPRKTK,1,2.068299340581448,0.9412496932529119,1.8797231381324229,-1.5291890368362884,-0.4000534371995243,-0.4258528422149634,-2.270245675935587,0.52629215341957,2.3046594803423686,1.435671545762283,1.9230849240940835,1.862783188445789,0.09494595612071591,1
FAILFGGKKCLWFKK,1,-0.9815959833422726,0.7119788660616166,-0.3587331709090165,1.0160750582218636,-0.23844388398486038,0.8668931332535988,-0.2605180683482605,-1.285824593346848,-0.33783100252730275,-1.075997132611359,-0.8817344376971372,0.1931425660705696,1.082383899776168,1
KLKILFKGLLFKGGG,1,-1.4305291735459973,-0.6450565705571306,0.14890810867921503,0.6627541727787307,-1.2440833686718868,-0.2945237091508462,1.3745776599656951,-1.1521991968408323,-0.8629477610120035,0.3073659948921966,-0.5894255292348365,-1.7261070463406887,-0.8782500941166279,1
LLFLKTRCLLKALFK,1,-0.8070108538186008,1.0713763789560795,-0.5279469307717601,1.4820254366491665,2.1041191599252027,1.4836566385332404,0.8151770243352169,0.7050516599156497,0.6321588194886464,1.5783308682860875,-1.5326986845029849,-0.08081852055435196,-0.9945588903645051,1
YIGTLRPLLQRXEHL,1,0.6466775716029849,0.17907910556293055,-1.412693160911249,0.2842540977982718,-0.18229929831911348,0.6473398279776976,-0.10239676783905007,1.4801500369891067,-0.02392170528801026,-0.3065013929375063,-0.200000832105785,0.24945678943235935,-0.9684487524313077,0
PGSAALKWWHKGVKD,1,0.3402628544798074,-1.4320131936191436,-0.09766051283506877,-1.373511252062494,-1.700374448861466,-1.3681192294449314,-0.4345102800609979,-0.13437170856096942,-1.5013645793523653,-0.2719173147499176,0.8653882158423376,0.04855199257408325,1.9345238559595983,0
KTFPGLLAAAKLRES,1,-0.3652035872689036,-1.7046595827114943,-0.17501537448660912,-0.27753964725498476,0.13626694189482144,-1.7347128217404726,0.9584070995176616,1.6521571963213186,-0.8934807392804557,-0.6609881943602924,0.41923251345251034,-1.0701224444776818,0.5696757367242994,0
